conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2052598128013193318,Fri May 08 03:55:03 +0000 2026,0,ya pokoknya wowok lengser rupiah naik loker ga pilah pilih orang dapet kerjaan yg bisa menghargai pekerjanya gaji semua orang di indonesia bisa naik minimal jadi dua digit bagi gue itu udah lebih dari cukup buat sebagai hadiah,2052598128013193318,,,in,,0,0,0,https://x.com/undefined/status/2052598128013193318,2756489909,
2052596742181544174,Fri May 08 03:54:46 +0000 2026,0,210.000 rubles per bulan untuk tentara SVO yang combat di perang Russia Ukraina itu sekitar 42 juta Rupiah. Data ini valid bisa dicek di sosmed resmi atau kau tanya aja Russian Army langsung atau Russian embassy. Uang kontrak aja 1 4 juta rubles 285 juta rupiah.,2052598054935724205,,rcbxrcb,in,,0,0,0,https://x.com/undefined/status/2052598054935724205,1872723561250791424,
2052598030000591101,Fri May 08 03:54:40 +0000 2026,0,Info Terbaru Harga Emas Pegadaian Jumat 8 Mei 2026: Fluktuaktif Antam dan Galeri24 Naik Lagi https://t.co/GD0EF3vXGj,2052598030000591101,,,in,,0,0,0,https://x.com/undefined/status/2052598030000591101,219527452,
2052325925900173676,Fri May 08 03:54:37 +0000 2026,2,@Bintu__Baba Semoga idealismenya tidak hanya sebatas jabatan dan Rupiah...,2052598017107415086,,Bintu__Baba,in,,0,0,0,https://x.com/undefined/status/2052598017107415086,1451692249918570497,
2052597897209028851,Fri May 08 03:54:08 +0000 2026,46,Gimana kawan kawan penjual hewan Qurban? Tahun ini penjualan naik atau turun? Di Kabupaten Bekasi sendiri ada salah satu pedagang yang bilang kalo tahun lalu bisa jual 300-400 hewan Qurban tahun ini kayanya cuma bisa laku 150 hewan Qurban. Apakah Rupiah melemah jadi salah,2052597897209028851,,,in,,3,18,7,https://x.com/undefined/status/2052597897209028851,1251309931493355522,
2052597733840781528,Fri May 08 03:53:29 +0000 2026,0,meskipun terlihat sederhana tapi bisa aja harga baju dan celananya bisa dipake buat kita beli rumah dan harga jam nya aja miliyaran 3 3 milyar apa ya tadi... pas menuju ke tempat wisuda naik rolls royce yg harganya dari 18 - 25 milyar SANGAT SEDERHANA BUKAN?,2052597733840781528,,,in,,0,0,0,https://x.com/undefined/status/2052597733840781528,859308601860513792,
2052241602677285318,Fri May 08 03:53:16 +0000 2026,2,@PecintaSejarah2 1000 rupiah krn ada beban administrasi d penjual ngamuk2.. sepasang kaos kaki 100rb buat acara d institusi tni lu pd mingkem.. goblok.@Puspen_TNI,2052597679432327448,,PecintaSejarah2,in,,0,0,0,https://x.com/undefined/status/2052597679432327448,1823026983749713920,
2052592987092418874,Fri May 08 03:53:01 +0000 2026,1, Pernah hitung berapa rupiah yang hanyut tiap kali hujan turun di gundukan pasir lo? Manual mixing itu 'Zero Profit' karena waste-nya gila-gilaan. Pakai Indokon BO lo bayar beton bukan bayar limbah yang hanyut ke selokan. Masih mau pelihara boros? #Indokon #BetonInstanBO,2052597616807141400,,indokon1,in,,0,0,0,https://x.com/undefined/status/2052597616807141400,293300013,
2052597612793221134,Fri May 08 03:53:00 +0000 2026,0,Rose tuh berapa rupiah sih? ,2052597612793221134,,,in,,0,0,0,https://x.com/undefined/status/2052597612793221134,1889619958226964480,
2052597601611239874,Fri May 08 03:52:58 +0000 2026,0,Tertinggi dalam sejarah Indonesia per 23/4/2026: 1. Dolar tembus 17.200. 2. Utang jatuh tempo 833 triliun rupiah. 3. BBM tertinggi 23.900 (24.000 kurang 100 perak) #GengSoloSabotasePrabowo Teriaknya: Hidup Jokowi Pilu! #GengSoloSabotasePrabowo https://t.co/3psfW20a3N,2052597601611239874,https://pbs.twimg.com/ext_tw_video_thumb/2052597522296897536/pu/img/vVbrzwymyhyUwM8Q.jpg,,in,,0,0,0,https://x.com/undefined/status/2052597601611239874,1945366720954425344,
2052597539405496655,Fri May 08 03:52:43 +0000 2026,1,harga rupiah melemah haji tetap stagnan di situ situ ajaa,2052597539405496655,,,in,,0,0,0,https://x.com/undefined/status/2052597539405496655,1364250264228618241,
2052597470430167044,Fri May 08 03:52:27 +0000 2026,5,Katanya Nett sell asing Tapi itu BBCA dan BMRI masih naik Waktunya kejar kejar karena kemarin harga bagus nggak mau di beli ...sakti banget bisa tahu bottom dimana Krik...krik...krik.... Di kejauhan suara jangkrik berbunyi $DMAS dan $HMSP mau bagi deviden,2052597470430167044,,,in,,0,0,0,https://x.com/undefined/status/2052597470430167044,2458124804,
2052597268205973694,Fri May 08 03:51:38 +0000 2026,0,Makin terpuruk rupiah !!,2052597268205973694,,,in,,0,0,0,https://x.com/undefined/status/2052597268205973694,1043943480,
2052189068591837436,Fri May 08 03:40:42 +0000 2026,0,@insidefolkative Sukses terus semua Semangat kitaa Semangat rupiah,2052594515031232684,,insidefolkative,in,,0,0,0,https://x.com/undefined/status/2052594515031232684,1655769580965601281,
2052594444013326370,Fri May 08 03:40:25 +0000 2026,0,Kirain di Indo doang berasa di kapitalism nya ditambah rupiah juga emang lagi ancur. Tapi ini di Thai sendiri dan kena protes. Emang makin kapitalis aja berarti wkwkwk,2052594444013326370,,,in,,0,0,0,https://x.com/undefined/status/2052594444013326370,2546543685,
2052594046091272639,Fri May 08 03:38:50 +0000 2026,0,Eh nambahh berapa ratus rupiah aja udh nyentuh 13 anjir huaaa rupiah harus bergelut sama won,2052594046091272639,,,in,,0,0,0,https://x.com/undefined/status/2052594046091272639,2041907494247919620,
2052593900167241773,Fri May 08 03:38:15 +0000 2026,0,Bayar spaylater 600k pke persenan rupiah ,2052593900167241773,,,in,,0,0,0,https://x.com/undefined/status/2052593900167241773,1559402654086082562,
2052593785490833590,Fri May 08 03:37:48 +0000 2026,0,open jasa co web kr korea s&amp;k bisa cek qrt twt yaa~ update rate : 12.00 khusus web musinsa fee 5k rupiah~,2052593785490833590,,,in,,0,0,0,https://x.com/undefined/status/2052593785490833590,1022483575315156992,
2052378830313333051,Fri May 08 03:37:29 +0000 2026,0,@BANGSAygSUJUD @prabowo Berarti uang ribuan triliun itu di korupsi prabowo buktiny ? Rupiah nyungsep 17445/USD IHSG nyungsep &lt;7000 gx ada yg percaya lagi sama pemerintahan korup prabowo ! Keliling dunia cari hutangan cuma jepang yg mau 380T itu juga jaminanny hutan Indonesia ,2052593704372981848,,BANGSAygSUJUD,in,,0,0,0,https://x.com/undefined/status/2052593704372981848,1043943480,
2052536914008547710,Fri May 08 03:37:24 +0000 2026,0,@bangherwin percuma ada ini itu rakyat sudah tau mana yg benar dan salah. misal kemarin kurs rupiah ada di angka 17.200an IHSG selama beberapa hari ini hijau (itu fakta) yg hoax itu : pengangguran di indonesia berkurang ekonomi Indonesia membaik dll,2052593685968355392,,bangherwin,in,,0,0,0,https://x.com/undefined/status/2052593685968355392,1030104881883824128,
2052593638312718689,Fri May 08 03:37:13 +0000 2026,0,Di mnet plus harga tiket live streaming kcon lebih mahal krn MplePoint-nya naik harganya. 3 day pass 16000 mplepoint setara 700rb Makanya milih beli memship youtube kcon aja. Memilih yg termurah diantara yg mahal ,2052593638312718689,,,in,,0,0,0,https://x.com/undefined/status/2052593638312718689,75998680,
2051964842605777166,Fri May 08 03:36:49 +0000 2026,0,@susno2g @bitxt @nurshanti_kamal Selesai pelaksanaan ibadah haji rupiah makin anjlok nyalahin apa lagi,2052593537385160959,,susno2g,in,,0,0,0,https://x.com/undefined/status/2052593537385160959,1681662335893528577,
2052343662827516084,Fri May 08 03:35:54 +0000 2026,0,@Dospemz Kl rupiah 20.000 nanti narasinya : Rupiah melemah krn pemerintah ingin ekspor kita meningkat sehingga bs bersaing dengan produk Cina!!!! ,2052593306685829627,,Dospemz,in,,0,0,0,https://x.com/undefined/status/2052593306685829627,889740123092299776,
2052539223924961495,Fri May 08 03:35:11 +0000 2026,1,@Blackinside33 @bangherwin @wsp07 Makanya diperhatikan lagi. Pertumbuhan ekonomi terlihat karena harga naik. ,2052593126255230995,,Blackinside33,in,,0,0,0,https://x.com/undefined/status/2052593126255230995,35432118,
2052590600982044979,Fri May 08 03:34:46 +0000 2026,0,@tanyarlfes harga Ram naik hampir 4 kali lipat ‍↕️ https://t.co/6YO2SGMNEz,2052593021678661903,https://pbs.twimg.com/media/HHxGeRTagAAjTWz.jpg,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2052593021678661903,1473480505412632576,
2052412977404616872,Fri May 08 03:34:46 +0000 2026,0,@fsaidhamzah Ini congor Soros nakutin masyarakat. Belanja pakai rupiah kok,2052593020684714004,,fsaidhamzah,in,,0,0,0,https://x.com/undefined/status/2052593020684714004,1815532176760532992,
2052592918112985441,Fri May 08 03:34:21 +0000 2026,0,IHSG-Rupiah Tertekan Jelang Akhir Pekan https://t.co/6saouxqB8r,2052592918112985441,,,in,,0,0,0,https://x.com/undefined/status/2052592918112985441,990237626,
2052311352224763925,Fri May 08 03:34:06 +0000 2026,0,@kangdede78 Pilih kenyataan yang baik bukan omon2. Kenyataan saat ini: 1. Rupiah terpuruk 2. Utang melonjak 3. Defisit transaksi berjalan meletup 4. Pemberantasan korupsi menurun 5. Outflow asing deras,2052592854585995418,,kangdede78,in,,0,0,0,https://x.com/undefined/status/2052592854585995418,1603768816189988865,
2052569173537013955,Fri May 08 03:33:42 +0000 2026,0,@ARSIPAJA negara lain yg mana? kongo aja menguat thd rupiah,2052592752052125789,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/2052592752052125789,1011874397504692224,
2052592612813754455,Fri May 08 03:33:08 +0000 2026,0,Tahun lalu kepincut di toped dpt harga 12sekian makin kesini makin naik. Tapi cakeppp betul,2052592612813754455,,,in,,0,1,0,https://x.com/undefined/status/2052592612813754455,1967172661655875584,
2052592608107806890,Fri May 08 03:33:07 +0000 2026,0,AS-Iran Saling Serang Harga Minyak Naik Lagi https://t.co/Hj3J3tCoRm,2052592608107806890,,,in,,0,0,0,https://x.com/undefined/status/2052592608107806890,990237626,
2052056422402367540,Fri May 08 03:31:31 +0000 2026,1,@katrinrienks wacana - nilai tukar rupiah terus merosot,2052592204716331279,,katrinrienks,in,,0,0,0,https://x.com/undefined/status/2052592204716331279,30201110,
2052382612006871344,Fri May 08 03:31:18 +0000 2026,0,@Franken_blues CNG 100 persen dalam negeri artinya ga akan ada drama kelangkaan karena harga minyak timteng naik lagi,2052592150907674751,,Franken_blues,in,,0,0,0,https://x.com/undefined/status/2052592150907674751,2005426595910332416,
2052547059224609197,Fri May 08 00:32:08 +0000 2026,0,Pelemahan rupiah saat ini dikarenakan kondisi geopolitik global ya dan tentunya masih terkendali https://t.co/9UoWx2VdoA,2052547059224609197,https://pbs.twimg.com/media/HHwcqi5a4AAumJ0.jpg,,in,,0,0,0,https://x.com/undefined/status/2052547059224609197,1906695993418227712,
2052547028409012734,Fri May 08 00:32:00 +0000 2026,0,harga tahu naik 2000 ,2052547028409012734,,,in,,0,0,0,https://x.com/undefined/status/2052547028409012734,982589792423526401,
2052546802499624960,Fri May 08 00:31:06 +0000 2026,0,Pelemahan rupiah saat ini dikarenakan kondisi geopolitik global ya dan tentunya masih terkendali https://t.co/2oBWJIP2hG,2052546802499624960,https://pbs.twimg.com/media/HHwcblwa4AA1YMB.jpg,,in,,0,0,0,https://x.com/undefined/status/2052546802499624960,2029466806772269056,
2052546581405311236,Fri May 08 00:30:14 +0000 2026,0,Kalo rupiah ga anjlok udah kuborong kali pc channie blonde,2052546581405311236,,,in,,0,0,0,https://x.com/undefined/status/2052546581405311236,1786271589547622401,
2052546535364473230,Fri May 08 00:30:03 +0000 2026,0,Pelemahan rupiah saat ini dikarenakan kondisi geopolitik global ya dan tentunya masih terkendali https://t.co/QCZErvWSWk,2052546535364473230,https://pbs.twimg.com/media/HHwcMA5bkAA2kvM.jpg,,in,,0,0,0,https://x.com/undefined/status/2052546535364473230,2003324981422489605,
2052545860547104953,Fri May 08 00:27:22 +0000 2026,0,Iziinn ‼️ Kalau #SahabatBawaslu terima uang 1 juta rupiah untuk pilih calon tertentu suaramu cuma seharga 1 biji cilok? Yuk simak video ini untuk tahu kalau suaramu itu berharga tidak bisa ditukar apapun #AyoAwasiBersama https://t.co/S8GOTdQcEv,2052545860547104953,https://pbs.twimg.com/ext_tw_video_thumb/2052545787520077824/pu/img/GKu1_Urpqp-41HRe.jpg,,in,,0,0,0,https://x.com/undefined/status/2052545860547104953,1110728638305951744,
2052545716938211402,Fri May 08 00:26:48 +0000 2026,0,kalo aku dah ku pegang bahu my wifey lalu berkata iya sayang semua salah aku. dolar naik pun salah aku udh ya ,2052545716938211402,,,in,,0,0,0,https://x.com/undefined/status/2052545716938211402,1155343769647996930,
2051838312311410904,Fri May 08 00:26:46 +0000 2026,0,@Hasbil_Lbs Konsumsi naik mungkin krn harga barang naik bukan mereka beli lebih banyak dari biasa nggak sih.,2052545708650287390,,Hasbil_Lbs,in,,0,0,0,https://x.com/undefined/status/2052545708650287390,1452628538780094464,
2052545573270544681,Fri May 08 00:26:13 +0000 2026,0,Tekanan terhadap rupiah tidak saja datang dari faktor eksternal. Defisit ganda fiskal dan transaksi berjalan semakin membuat rupiah dan ekonomi nasional rentan. #Ekonomi #AdadiKompas https://t.co/zPQ178Q9kQ,2052545573270544681,,,in,,0,0,0,https://x.com/undefined/status/2052545573270544681,771030588,
2052527207629946950,Fri May 08 00:25:50 +0000 2026,0,@drowning1208 enggak itu salah liat wkwkwk harusnya 69k permonth tapi kalo di web bisa lebih murah tapi aku bingung gimana settingnya biar bisa payment pake rupiah,2052545477149880410,,drowning1208,in,,0,0,0,https://x.com/undefined/status/2052545477149880410,730441564325969921,
2052545401241415961,Fri May 08 00:25:32 +0000 2026,0,Yuk aku buka lagi jasa cek nomor gtc getcontact get contact hanya SERIBU rupiah per nomor (full ss) Gratis jika tidak ada tag. Sung ke wasap aja yaa #bealanja,2052545401241415961,,,in,,0,0,0,https://x.com/undefined/status/2052545401241415961,1869221909977841665,
2052545133917196541,Fri May 08 00:24:29 +0000 2026,0,Tekanan terhadap rupiah tidak saja datang dari faktor eksternal. Defisit ganda fiskal dan transaksi berjalan semakin membuat rupiah dan ekonomi nasional rentan. #Ekonomi #AdadiKompas https://t.co/hGwHqui2DG,2052545133917196541,,,in,,0,0,0,https://x.com/undefined/status/2052545133917196541,255866913,
2052233123489104000,Fri May 08 00:24:15 +0000 2026,0,@TalonXBT syaa modal 130k rupiah di manta jadi $7000 bg,2052545075440419170,,TalonXBT,in,,0,0,0,https://x.com/undefined/status/2052545075440419170,1878085088568860672,
2052544555984273792,Fri May 08 00:22:11 +0000 2026,0,rupiah menguat: yahh tentunya ini hasil jeri payah antara pemerintah dengan BI rupiah melemah: itu tugas BI bukan pemerintah,2052544555984273792,,,in,,0,0,0,https://x.com/undefined/status/2052544555984273792,1862531256996737024,
2052189068591837436,Fri May 08 00:21:20 +0000 2026,0,@nandoibrahim3 @insidefolkative Gabisa gitu si wowok aja gabisa ngac.. masa rupiah disebut ngac.,2052544343446274233,,nandoibrahim3,in,,0,0,0,https://x.com/undefined/status/2052544343446274233,1097477652531691520,
2052307565497971029,Fri May 08 00:20:11 +0000 2026,0,@insidefolkative rupiah menguat,2052544054731448450,,insidefolkative,in,,0,0,0,https://x.com/undefined/status/2052544054731448450,480399161,
2052540703222415615,Fri May 08 00:18:03 +0000 2026,0,@SoundOfYogi TV dan Streaming online masih ada hanya koran epaper lebih fokus fiskal dan rupiah.,2052543516950290896,,SoundOfYogi,in,,0,0,0,https://x.com/undefined/status/2052543516950290896,1337213425722613760,
2052374186232885348,Fri May 08 00:17:48 +0000 2026,0,@tama_j4 @tanyarlfes Bener. Apalagi klo kerja di org wkwk. Kantor w pendapatan dolar tp karyawannya gaji sama aja tuh ga naik naik,2052543455868637451,,tama_j4,in,,0,0,0,https://x.com/undefined/status/2052543455868637451,1632310432085196802,
2052543021527310638,Fri May 08 00:16:05 +0000 2026,0, Price Alert Harga emas tengah NAIK sebanyak RM4 daripada RM642 kepada RM646 sekarang. Make sure topup akaun emas GAP anda sebelum harga dikemaskini nanti.,2052543021527310638,,,in,,0,0,0,https://x.com/undefined/status/2052543021527310638,311278938,
2052542401135452481,Fri May 08 00:13:37 +0000 2026,0,dulu ngitung won ke idr tinggal ditambah 0 kayak 1000 won -&gt; 10000 rupiah... skrng 1000 won tembus 12000 wow keren,2052542401135452481,,,in,,0,0,0,https://x.com/undefined/status/2052542401135452481,1610768342964645893,
2052342692152254858,Fri May 08 00:13:27 +0000 2026,0,@ARSIPAJA ekonomi kacau rupiah lemah bisa2 nya diacc cuti nya,2052542358189924836,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/2052542358189924836,1011874397504692224,
2052542310232227872,Fri May 08 00:13:15 +0000 2026,0,aku kasih tau mamah ku jam 9 pagi telur diskon 50% di shopee langsung girang banget nyuruh aku stay mana gratis ongkire rp0 rupiah pake shopee belanja instant #ShopeeTelurDiskon50Persen https://t.co/oi0TKUDEC1,2052542310232227872,https://pbs.twimg.com/media/HHwYWcLa4AAUzHy.jpg,,in,,0,0,0,https://x.com/undefined/status/2052542310232227872,2004228904958283776,
2052542112353472565,Fri May 08 00:12:28 +0000 2026,0,Kalo 50rb ini dalam bentuk won gw beliin telor 5 kg jadi karena dalam bentuk rupiah 1/4 aja ya sisanya cemilan Bhara sayuran sabun cuci mie dan nutrijell wkwkwk .. nikmat mana lagi ya kaan ‍↔️,2052542112353472565,,,in,,0,0,0,https://x.com/undefined/status/2052542112353472565,238869598,
2052378830313333051,Fri May 08 00:11:48 +0000 2026,0,@hasanudinsajid @BANGSAygSUJUD @prabowo 1. ada mekanisme pasar yang membuat walaupun swasembada tapi harga beras masih belum bisa turun drastis. 2. negara negara yang puluhan tahun MBG pun masih ada kasus keracunan (sabar dan tunggu pemerintah tidak diam). 3. untuk listrik naik itu issue darimana dulu nih?,2052541945294299598,,hasanudinsajid,in,,0,0,0,https://x.com/undefined/status/2052541945294299598,1935295401118285826,
2052541763223769373,Fri May 08 00:11:05 +0000 2026,0,rupiah makin melemah gini apa gue balik baca buku-buku karl marx ya,2052541763223769373,,,in,,0,0,0,https://x.com/undefined/status/2052541763223769373,1613505813435527168,
2052541355583500376,Fri May 08 00:09:28 +0000 2026,0,Anak kos wajib tau sih belanja kebutuhan dapur sekarang nggak perlu nunggu kiriman. Di Shopee ada promo Telur Diskon 50% Setiap Jam 9 Pagi dan Gratis Ongkir RP0 dengan Shopee Belanja Instant. Murah cepet dan ongkirnya nol rupiah beneran penyelamat! #ShopeeTelurDiskon50Persen,2052541355583500376,,,in,,0,0,0,https://x.com/undefined/status/2052541355583500376,1881156091821817856,
2052541125127467346,Fri May 08 00:08:33 +0000 2026,0,Mata Uang Garuda Masih Loyo Gubernur BI Klaim Sudah Intervensi All Out Jaga Rupiah https://t.co/zvBQ2eOBo9 lewat @owritedotid,2052541125127467346,,,in,,0,0,0,https://x.com/undefined/status/2052541125127467346,1964554328649453576,
